年収,健康保険,厚生年金,社保合計,雇用保険,基礎控除,給与所得控除,課税所得,所得税,所得税+復興,住民税,手取り,税合計,税率%,増分%
2242.0,96.5772,71.37,167.9472,13.452,48,195,1817.6,447.43999999999994,447.43376,182.76,1421.0108,820.9892,36.6,51.60000000000764,
2243.0,96.5772,71.37,167.9472,13.458,48,195,1818.5,447.79999999999995,447.7962,182.85000000000002,1421.5448,821.4552000000001,36.6,46.60000000001219,
2244.0,96.5772,71.37,167.9472,13.464,48,195,1819.5,448.19999999999993,448.19780000000003,182.95000000000002,1422.0288,821.9712,36.6,51.5999999999849,
2245.0,96.5772,71.37,167.9472,13.47,48,195,1820.5,448.6,448.5994,183.05,1422.5128,822.4872,36.6,51.60000000000764,
2246.0,96.5772,71.37,167.9472,13.476,48,195,1821.5,449.0,448.99100000000004,183.15,1423.0068,822.9931999999999,36.6,50.59999999998581,
2247.0,96.5772,71.37,167.9472,13.482,48,195,1822.5,449.4,449.39259999999996,183.25,1423.4908,823.5092,36.6,51.60000000000764,
2248.0,96.5772,71.37,167.9472,13.488,48,195,1823.5,449.79999999999995,449.7942,183.35000000000002,1423.9748,824.0252,36.7,51.60000000000764,
2249.0,96.5772,71.37,167.9472,13.494,48,195,1824.5,450.19999999999993,450.19579999999996,183.45000000000002,1424.4588,824.5411999999999,36.7,51.5999999999849,
2250.0,96.5772,71.37,167.9472,13.5,48,195,1825.5,450.6,450.5974,183.55,1424.9428,825.0572,36.7,51.60000000000764,
2251.0,96.5772,71.37,167.9472,13.506,48,195,1826.5,451.0,450.999,183.65,1425.4268,825.5732,36.7,51.60000000000764,
2252.0,96.5772,71.37,167.9472,13.512,48,195,1827.5,451.4,451.3906,183.75,1425.9208,826.0791999999999,36.7,50.59999999998581,
2253.0,96.5772,71.37,167.9472,13.518,48,195,1828.5,451.79999999999995,451.7922,183.85000000000002,1426.4048,826.5952,36.7,51.60000000000764,
2254.0,96.5772,71.37,167.9472,13.524,48,195,1829.5,452.19999999999993,452.1938,183.95000000000002,1426.8888,827.1112,36.7,51.60000000000764,
2255.0,96.5772,71.37,167.9472,13.53,48,195,1830.5,452.6,452.59540000000004,184.05,1427.3728,827.6271999999999,36.7,51.5999999999849,
2256.0,96.5772,71.37,167.9472,13.536,48,195,1831.5,453.0,452.997,184.15,1427.8568,828.1432,36.7,51.60000000000764,
2257.0,96.5772,71.37,167.9472,13.542,48,195,1832.5,453.4,453.3986,184.25,1428.3408,828.6592,36.7,51.60000000000764,
2258.0,96.5772,71.37,167.9472,13.548,48,195,1833.5,453.79999999999995,453.79019999999997,184.35000000000002,1428.8348,829.1651999999999,36.7,50.59999999998581,
2259.0,96.5772,71.37,167.9472,13.554,48,195,1834.4,454.15999999999997,454.15264,184.44000000000003,1429.3688,829.6312,36.7,46.60000000001219,
2260.0,96.5772,71.37,167.9472,13.56,48,195,1835.4,454.55999999999995,454.55424000000005,184.54000000000002,1429.8528,830.1472000000001,36.7,51.60000000000764,
2261.0,96.5772,71.37,167.9472,13.566,48,195,1836.4,454.9599999999999,454.95583999999997,184.64000000000001,1430.3368,830.6632,36.7,51.5999999999849,
2262.0,96.5772,71.37,167.9472,13.572,48,195,1837.4,455.36,455.35744,184.74,1430.8208,831.1792,36.7,51.60000000000764,
2263.0,96.5772,71.37,167.9472,13.578,48,195,1838.4,455.76,455.75903999999997,184.84000000000003,1431.3048,831.6952000000001,36.8,51.60000000000764,
2264.0,96.5772,71.37,167.9472,13.584,48,195,1839.4,456.15999999999997,456.15064,184.94000000000003,1431.7988,832.2012,36.8,50.59999999998581,
2265.0,96.5772,71.37,167.9472,13.59,48,195,1840.4,456.55999999999995,456.55224,185.04000000000002,1432.2828,832.7172,36.8,51.60000000000764,
2266.0,96.5772,71.37,167.9472,13.596,48,195,1841.4,456.9599999999999,456.95384,185.14000000000001,1432.7668,833.2331999999999,36.8,51.5999999999849,
2267.0,96.5772,71.37,167.9472,13.602,48,195,1842.4,457.36,457.35544,185.24,1433.2508,833.7492,36.8,51.60000000000764,
2268.0,96.5772,71.37,167.9472,13.608,48,195,1843.4,457.76,457.75704,185.34000000000003,1433.7348,834.2652,36.8,51.60000000000764,
2269.0,96.5772,71.37,167.9472,13.614,48,195,1844.4,458.15999999999997,458.15864,185.44000000000003,1434.2188,834.7811999999999,36.8,51.5999999999849,
2270.0,96.5772,71.37,167.9472,13.62,48,195,1845.4,458.55999999999995,458.55024000000003,185.54000000000002,1434.7128,835.2872,36.8,50.60000000000855,
2271.0,96.5772,71.37,167.9472,13.626,48,195,1846.4,458.9599999999999,458.95183999999995,185.64000000000001,1435.1968,835.8032000000001,36.8,51.60000000000764,
2272.0,96.5772,71.37,167.9472,13.632,48,195,1847.4,459.36,459.35344,185.74,1435.6808,836.3191999999999,36.8,51.5999999999849,
2273.0,96.5772,71.37,167.9472,13.638,48,195,1848.4,459.76,459.75504,185.84000000000003,1436.1648,836.8352,36.8,51.60000000000764,
2274.0,96.5772,71.37,167.9472,13.644,48,195,1849.4,460.15999999999997,460.15664,185.94000000000003,1436.6488,837.3512000000001,36.8,51.60000000000764,
2275.0,96.5772,71.37,167.9472,13.65,48,195,1850.4,460.55999999999995,460.55824,186.04000000000002,1437.1328,837.8671999999999,36.8,51.5999999999849,
2276.0,96.5772,71.37,167.9472,13.656,48,195,1851.3,460.91999999999996,460.91067999999996,186.13,1437.6768,838.3232,36.8,45.6000000000131,
2277.0,96.5772,71.37,167.9472,13.662,48,195,1852.3,461.31999999999994,461.31228,186.23000000000002,1438.1608,838.8391999999999,36.8,51.5999999999849,
2278.0,96.5772,71.37,167.9472,13.668,48,195,1853.3,461.72,461.71388,186.33,1438.6448,839.3552,36.8,51.60000000000764,
2279.0,96.5772,71.37,167.9472,13.674,48,195,1854.3,462.12,462.11548,186.43,1439.1288,839.8712,36.9,51.60000000000764,
2280.0,96.5772,71.37,167.9472,13.68,48,195,1855.3,462.52,462.51708,186.53,1439.6128,840.3871999999999,36.9,51.5999999999849,
2281.0,96.5772,71.37,167.9472,13.686,48,195,1856.3,462.91999999999996,462.91868,186.63,1440.0968,840.9032,36.9,51.60000000000764,
2282.0,96.5772,71.37,167.9472,13.692,48,195,1857.3,463.31999999999994,463.31028000000003,186.73000000000002,1440.5908,841.4092,36.9,50.60000000000855,
2283.0,96.5772,71.37,167.9472,13.698,48,195,1858.3,463.72,463.71188,186.83,1441.0748,841.9251999999999,36.9,51.5999999999849,
2284.0,96.5772,71.37,167.9472,13.704,48,195,1859.3,464.12,464.11348000000004,186.93,1441.5588,842.4412,36.9,51.60000000000764,
2285.0,96.5772,71.37,167.9472,13.71,48,195,1860.3,464.52,464.51507999999995,187.03,1442.0428,842.9572000000001,36.9,51.60000000000764,
2286.0,96.5772,71.37,167.9472,13.716,48,195,1861.3,464.91999999999996,464.91668,187.13,1442.5268,843.4731999999999,36.9,51.5999999999849,
2287.0,96.5772,71.37,167.9472,13.722,48,195,1862.3,465.31999999999994,465.31827999999996,187.23000000000002,1443.0108,843.9892,36.9,51.60000000000764,
2288.0,96.5772,71.37,167.9472,13.728,48,195,1863.3,465.72,465.71988,187.33,1443.4948,844.5052000000001,36.9,51.60000000000764,
2289.0,96.5772,71.37,167.9472,13.734,48,195,1864.3,466.12,466.11148,187.43,1443.9888,845.0111999999999,36.9,50.59999999998581,
2290.0,96.5772,71.37,167.9472,13.74,48,195,1865.3,466.52,466.51308,187.53,1444.4728,845.5272,36.9,51.60000000000764,
2291.0,96.5772,71.37,167.9472,13.746,48,195,1866.3,466.91999999999996,466.91468000000003,187.63,1444.9568,846.0432000000001,36.9,51.60000000000764,
2292.0,96.5772,71.37,167.9472,13.752,48,195,1867.3,467.31999999999994,467.31628,187.73000000000002,1445.4408,846.5591999999999,36.9,51.5999999999849,
2293.0,96.5772,71.37,167.9472,13.758,48,195,1868.2,467.67999999999995,467.67872,187.82000000000002,1445.9748,847.0252,36.9,46.60000000001219,
2294.0,96.5772,71.37,167.9472,13.764,48,195,1869.2,468.0799999999999,468.07032,187.92000000000002,1446.4688,847.5311999999999,36.9,50.59999999998581,
2295.0,96.5772,71.37,167.9472,13.77,48,195,1870.2,468.48,468.47192,188.02,1446.9528,848.0472,37.0,51.60000000000764,
2296.0,96.5772,71.37,167.9472,13.776,48,195,1871.2,468.88,468.87352000000004,188.12,1447.4368,848.5632,37.0,51.60000000000764,
2297.0,96.5772,71.37,167.9472,13.782,48,195,1872.2,469.28,469.27512,188.22000000000003,1447.9208,849.0791999999999,37.0,51.5999999999849,
2298.0,96.5772,71.37,167.9472,13.788,48,195,1873.2,469.67999999999995,469.67672000000005,188.32000000000002,1448.4048,849.5952,37.0,51.60000000000764,
2299.0,96.5772,71.37,167.9472,13.794,48,195,1874.2,470.0799999999999,470.07831999999996,188.42000000000002,1448.8888,850.1112,37.0,51.60000000000764,
2300.0,96.5772,71.37,167.9472,13.8,48,195,1875.2,470.48,470.47992,188.52,1449.3728,850.6271999999999,37.0,51.5999999999849,
2301.0,96.5772,71.37,167.9472,13.806,48,195,1876.2,470.88,470.87152,188.62,1449.8668,851.1332,37.0,50.60000000000855,
2302.0,96.5772,71.37,167.9472,13.812,48,195,1877.2,471.28,471.27312,188.72000000000003,1450.3508,851.6492000000001,37.0,51.60000000000764,
2303.0,96.5772,71.37,167.9472,13.818,48,195,1878.2,471.67999999999995,471.67472,188.82000000000002,1450.8348,852.1651999999999,37.0,51.5999999999849,
2304.0,96.5772,71.37,167.9472,13.824,48,195,1879.2,472.0799999999999,472.07632,188.92000000000002,1451.3188,852.6812,37.0,51.60000000000764,
2305.0,96.5772,71.37,167.9472,13.83,48,195,1880.2,472.48,472.47792,189.02,1451.8028,853.1972000000001,37.0,51.60000000000764,
2306.0,96.5772,71.37,167.9472,13.836,48,195,1881.2,472.88,472.87952,189.12,1452.2868,853.7131999999999,37.0,51.5999999999849,
2307.0,96.5772,71.37,167.9472,13.842,48,195,1882.2,473.28,473.27112,189.22000000000003,1452.7808,854.2192,37.0,50.60000000000855,
2308.0,96.5772,71.37,167.9472,13.848,48,195,1883.2,473.67999999999995,473.67272,189.32000000000002,1453.2648,854.7352000000001,37.0,51.60000000000764,
2309.0,96.5772,71.37,167.9472,13.854,48,195,1884.1,474.03999999999996,474.03516,189.41,1453.7988,855.2012,37.0,46.59999999998945,
2310.0,96.5772,71.37,167.9472,13.86,48,195,1885.1,474.43999999999994,474.43676,189.51,1454.2828,855.7172,37.0,51.60000000000764,
2311.0,96.5772,71.37,167.9472,13.866,48,195,1886.1,474.84000000000003,474.83836,189.61,1454.7668,856.2331999999999,37.1,51.5999999999849,
2312.0,96.5772,71.37,167.9472,13.872,48,195,1887.1,475.24,475.23996000000005,189.71,1455.2508,856.7492,37.1,51.60000000000764,
2313.0,96.5772,71.37,167.9472,13.878,48,195,1888.1,475.64,475.63156,189.81,1455.7448,857.2552000000001,37.1,50.60000000000855,
2314.0,96.5772,71.37,167.9472,13.884,48,195,1889.1,476.03999999999996,476.03315999999995,189.91,1456.2288,857.7711999999999,37.1,51.5999999999849,
2315.0,96.5772,71.37,167.9472,13.89,48,195,1890.1,476.43999999999994,476.43476,190.01,1456.7128,858.2872,37.1,51.60000000000764,
2316.0,96.5772,71.37,167.9472,13.896,48,195,1891.1,476.84000000000003,476.83636,190.11,1457.1968,858.8032000000001,37.1,51.60000000000764,
2317.0,96.5772,71.37,167.9472,13.902,48,195,1892.1,477.24,477.23796,190.21,1457.6808,859.3191999999999,37.1,51.5999999999849,
2318.0,96.5772,71.37,167.9472,13.908,48,195,1893.1,477.64,477.63956,190.31,1458.1648,859.8352,37.1,51.60000000000764,
2319.0,96.5772,71.37,167.9472,13.914,48,195,1894.1,478.03999999999996,478.03116,190.41,1458.6588,860.3412000000001,37.1,50.60000000000855,
2320.0,96.5772,71.37,167.9472,13.92,48,195,1895.1,478.43999999999994,478.43276000000003,190.51,1459.1428,860.8571999999999,37.1,51.5999999999849,
2321.0,96.5772,71.37,167.9472,13.926,48,195,1896.1,478.84000000000003,478.83436,190.61,1459.6268,861.3732,37.1,51.60000000000764,
2322.0,96.5772,71.37,167.9472,13.932,48,195,1897.1,479.24,479.23596000000003,190.71,1460.1108,861.8892000000001,37.1,51.60000000000764,
2323.0,96.5772,71.37,167.9472,13.938,48,195,1898.1,479.64,479.63756,190.81,1460.5948,862.4051999999999,37.1,51.5999999999849,
2324.0,96.5772,71.37,167.9472,13.944,48,195,1899.1,480.03999999999996,480.03916,190.91,1461.0788,862.9212,37.1,51.60000000000764,
2325.0,96.5772,71.37,167.9472,13.95,48,195,1900.1,480.43999999999994,480.43075999999996,191.01,1461.5728,863.4272000000001,37.1,50.60000000000855,
2326.0,96.5772,71.37,167.9472,13.956,48,195,1901.0,480.79999999999995,480.7932,191.10000000000002,1462.1068,863.8932,37.1,46.59999999998945,
2327.0,96.5772,71.37,167.9472,13.962,48,195,1902.0,481.19999999999993,481.1948,191.20000000000002,1462.5908,864.4092,37.1,51.60000000000764,
2328.0,96.5772,71.37,167.9472,13.968,48,195,1903.0,481.6,481.59639999999996,191.3,1463.0748,864.9251999999999,37.2,51.5999999999849,
2329.0,96.5772,71.37,167.9472,13.974,48,195,1904.0,482.0,481.998,191.4,1463.5588,865.4412,37.2,51.60000000000764,
2330.0,96.5772,71.37,167.9472,13.98,48,195,1905.0,482.4,482.39959999999996,191.5,1464.0428,865.9572000000001,37.2,51.60000000000764,
2331.0,96.5772,71.37,167.9472,13.986,48,195,1906.0,482.79999999999995,482.7912,191.60000000000002,1464.5368,866.4631999999999,37.2,50.59999999998581,
2332.0,96.5772,71.37,167.9472,13.992,48,195,1907.0,483.19999999999993,483.1928,191.70000000000002,1465.0208,866.9792,37.2,51.60000000000764,
2333.0,96.5772,71.37,167.9472,13.998,48,195,1908.0,483.6,483.5944,191.8,1465.5048,867.4952000000001,37.2,51.60000000000764,
2334.0,96.5772,71.37,167.9472,14.004,48,195,1909.0,484.0,483.99600000000004,191.9,1465.9888,868.0111999999999,37.2,51.5999999999849,
2335.0,96.5772,71.37,167.9472,14.01,48,195,1910.0,484.4,484.3976,192.0,1466.4728,868.5272,37.2,51.60000000000764,
2336.0,96.5772,71.37,167.9472,14.016,48,195,1911.0,484.79999999999995,484.79920000000004,192.10000000000002,1466.9568,869.0432000000001,37.2,51.60000000000764,
2337.0,96.5772,71.37,167.9472,14.022,48,195,1912.0,485.19999999999993,485.19079999999997,192.20000000000002,1467.4508,869.5491999999999,37.2,50.59999999998581,
2338.0,96.5772,71.37,167.9472,14.028,48,195,1913.0,485.6,485.5924,192.3,1467.9348,870.0652,37.2,51.60000000000764,
2339.0,96.5772,71.37,167.9472,14.034,48,195,1914.0,486.0,485.99399999999997,192.4,1468.4188,870.5812000000001,37.2,51.60000000000764,
2340.0,96.5772,71.37,167.9472,14.04,48,195,1915.0,486.4,486.3956,192.5,1468.9028,871.0971999999999,37.2,51.5999999999849,
2341.0,96.5772,71.37,167.9472,14.046,48,195,1916.0,486.79999999999995,486.7972,192.60000000000002,1469.3868,871.6132,37.2,51.60000000000764,
2342.0,96.5772,71.37,167.9472,14.052,48,195,1917.0,487.19999999999993,487.1988,192.70000000000002,1469.8708,872.1292000000001,37.2,51.60000000000764,
2343.0,96.5772,71.37,167.9472,14.058,48,195,1917.9,487.55999999999995,487.55124,192.79000000000002,1470.4148,872.5852,37.2,45.59999999999036,
2344.0,96.5772,71.37,167.9472,14.064,48,195,1918.9,487.9599999999999,487.95284,192.89000000000001,1470.8988,873.1012000000001,37.2,51.60000000000764,
2345.0,96.5772,71.37,167.9472,14.07,48,195,1919.9,488.36,488.35444,192.99,1471.3828,873.6171999999999,37.3,51.5999999999849,
2346.0,96.5772,71.37,167.9472,14.076,48,195,1920.9,488.76,488.75604,193.09000000000003,1471.8668,874.1332,37.3,51.60000000000764,
2347.0,96.5772,71.37,167.9472,14.082,48,195,1921.9,489.15999999999997,489.15764,193.19000000000003,1472.3508,874.6492000000001,37.3,51.60000000000764,
2348.0,96.5772,71.37,167.9472,14.088,48,195,1922.9,489.55999999999995,489.55924,193.29000000000002,1472.8348,875.1651999999999,37.3,51.5999999999849,
2349.0,96.5772,71.37,167.9472,14.094,48,195,1923.9,489.9599999999999,489.95084,193.39000000000001,1473.3288,875.6712,37.3,50.60000000000855,
2350.0,96.5772,71.37,167.9472,14.1,48,195,1924.9,490.36,490.35244,193.49,1473.8128,876.1872000000001,37.3,51.60000000000764,
2351.0,96.5772,71.37,167.9472,14.106,48,195,1925.9,490.76,490.75404,193.59000000000003,1474.2968,876.7031999999999,37.3,51.5999999999849,
2352.0,96.5772,71.37,167.9472,14.112,48,195,1926.9,491.15999999999997,491.15564,193.69000000000003,1474.7808,877.2192,37.3,51.60000000000764,
2353.0,96.5772,71.37,167.9472,14.118,48,195,1927.9,491.55999999999995,491.55724,193.79000000000002,1475.2648,877.7352000000001,37.3,51.60000000000764,
2354.0,96.5772,71.37,167.9472,14.124,48,195,1928.9,491.9599999999999,491.95884,193.89000000000001,1475.7488,878.2511999999999,37.3,51.5999999999849,
2355.0,96.5772,71.37,167.9472,14.13,48,195,1929.9,492.36,492.35044,193.99,1476.2428,878.7572,37.3,50.60000000000855,
2356.0,96.5772,71.37,167.9472,14.136,48,195,1930.9,492.76,492.75204,194.09000000000003,1476.7268,879.2732000000001,37.3,51.60000000000764,
2357.0,96.5772,71.37,167.9472,14.142,48,195,1931.9,493.15999999999997,493.15364,194.19000000000003,1477.2108,879.7891999999999,37.3,51.5999999999849,
2358.0,96.5772,71.37,167.9472,14.148,48,195,1932.9,493.55999999999995,493.55524,194.29000000000002,1477.6948,880.3052,37.3,51.60000000000764,
2359.0,96.5772,71.37,167.9472,14.154,48,195,1933.8,493.91999999999996,493.91768,194.38,1478.2288,880.7711999999999,37.3,46.59999999998945,
2360.0,96.5772,71.37,167.9472,14.16,48,195,1934.8,494.31999999999994,494.31928,194.48000000000002,1478.7128,881.2872,37.3,51.60000000000764,
2361.0,96.5772,71.37,167.9472,14.166,48,195,1935.8,494.72,494.71088000000003,194.58,1479.2068,881.7932000000001,37.3,50.60000000000855,
2362.0,96.5772,71.37,167.9472,14.172,48,195,1936.8,495.12,495.11248,194.68,1479.6908,882.3091999999999,37.4,51.5999999999849,
2363.0,96.5772,71.37,167.9472,14.178,48,195,1937.8,495.52,495.51408000000004,194.78,1480.1748,882.8252,37.4,51.60000000000764,
2364.0,96.5772,71.37,167.9472,14.184,48,195,1938.8,495.91999999999996,495.91568,194.88,1480.6588,883.3412000000001,37.4,51.60000000000764,
2365.0,96.5772,71.37,167.9472,14.19,48,195,1939.8,496.31999999999994,496.31728,194.98000000000002,1481.1428,883.8571999999999,37.4,51.5999999999849,
2366.0,96.5772,71.37,167.9472,14.196,48,195,1940.8,496.72,496.71887999999996,195.08,1481.6268,884.3732,37.4,51.60000000000764,
2367.0,96.5772,71.37,167.9472,14.202,48,195,1941.8,497.12,497.11048,195.18,1482.1208,884.8792000000001,37.4,50.60000000000855,
2368.0,96.5772,71.37,167.9472,14.208,48,195,1942.8,497.52,497.51207999999997,195.28,1482.6048,885.3951999999999,37.4,51.5999999999849,
2369.0,96.5772,71.37,167.9472,14.214,48,195,1943.8,497.91999999999996,497.91368,195.38,1483.0888,885.9112,37.4,51.60000000000764,
2370.0,96.5772,71.37,167.9472,14.22,48,195,1944.8,498.31999999999994,498.31528,195.48000000000002,1483.5728,886.4272000000001,37.4,51.60000000000764,
2371.0,96.5772,71.37,167.9472,14.226,48,195,1945.8,498.72,498.71688,195.58,1484.0568,886.9431999999999,37.4,51.5999999999849,
2372.0,96.5772,71.37,167.9472,14.232,48,195,1946.8,499.12,499.11848000000003,195.68,1484.5408,887.4592,37.4,51.60000000000764,
2373.0,96.5772,71.37,167.9472,14.238,48,195,1947.8,499.52,499.51008,195.78,1485.0348,887.9652000000001,37.4,50.60000000000855,
2374.0,96.5772,71.37,167.9472,14.244,48,195,1948.8,499.91999999999996,499.91168000000005,195.88,1485.5188,888.4812,37.4,51.5999999999849,
2375.0,96.5772,71.37,167.9472,14.25,48,195,1949.8,500.31999999999994,500.31328,195.98000000000002,1486.0028,888.9972,37.4,51.60000000000764,
2376.0,96.5772,71.37,167.9472,14.256,48,195,1950.7,500.67999999999995,500.67572,196.07000000000002,1486.5368,889.4631999999999,37.4,46.59999999998945,
2377.0,96.5772,71.37,167.9472,14.262,48,195,1951.7,501.0799999999999,501.07732000000004,196.17000000000002,1487.0208,889.9792,37.4,51.60000000000764,
2378.0,96.5772,71.37,167.9472,14.268,48,195,1952.7,501.48,501.47892,196.27,1487.5048,890.4952000000001,37.4,51.60000000000764,
2379.0,96.5772,71.37,167.9472,14.274,48,195,1953.7,501.88,501.87051999999994,196.37,1487.9988,891.0011999999999,37.5,50.59999999998581,
2380.0,96.5772,71.37,167.9472,14.28,48,195,1954.7,502.28,502.27212000000003,196.47000000000003,1488.4828,891.5172,37.5,51.60000000000764,
2381.0,96.5772,71.37,167.9472,14.286,48,195,1955.7,502.67999999999995,502.67372,196.57000000000002,1488.9668,892.0332000000001,37.5,51.60000000000764,
2382.0,96.5772,71.37,167.9472,14.292,48,195,1956.7,503.0799999999999,503.07532,196.67000000000002,1489.4508,892.5491999999999,37.5,51.5999999999849,
2383.0,96.5772,71.37,167.9472,14.298,48,195,1957.7,503.48,503.47691999999995,196.77,1489.9348,893.0652,37.5,51.60000000000764,
2384.0,96.5772,71.37,167.9472,14.304,48,195,1958.7,503.88,503.87852000000004,196.87,1490.4188,893.5812000000001,37.5,51.60000000000764,
2385.0,96.5772,71.37,167.9472,14.31,48,195,1959.7,504.28,504.27012,196.97000000000003,1490.9128,894.0871999999999,37.5,50.59999999998581,
2386.0,96.5772,71.37,167.9472,14.316,48,195,1960.7,504.67999999999995,504.67172,197.07000000000002,1491.3968,894.6032,37.5,51.60000000000764,
